"","county","year","foi","incidence","previousyear","previnf"
"5749","Swain-North Carolina","2007",2.88257669662185e-20,0,0,1
"5750","Swain-North Carolina","2008",0.000702725962945184,0,0,2.88257669662185e-20
"5751","Swain-North Carolina","2009",0.0126020577107052,0,0,0.000702725962945184
"5752","Swain-North Carolina","2010",0.0914490865050026,0,0,0.0126020577107052
"5753","Swain-North Carolina","2011",0.282090646899266,0,0,0.0914490865050026
"5754","Swain-North Carolina","2012",0.506506280948044,1,0,0.282090646899266
"5759","Swain-North Carolina","2017",0.964612644991845,0,1,0.954149127582483
"5760","Swain-North Carolina","2018",0.970119340189721,0,0,0.964612644991845
"5761","Taney-Missouri","2007",3.87058654996705e-38,0,0,0.970119340189721
"5762","Taney-Missouri","2008",3.07516528049902e-20,0,0,3.87058654996705e-38
"5763","Taney-Missouri","2009",0.00591099193871071,0,0,3.07516528049902e-20
"5764","Taney-Missouri","2010",0.005911109666044,0,0,0.00591099193871071
"5765","Taney-Missouri","2011",0.0478825174190653,0,0,0.005911109666044
"5766","Taney-Missouri","2012",0.0499228128961604,0,0,0.0478825174190653
"5767","Taney-Missouri","2013",0.230170715269481,0,0,0.0499228128961604
"5768","Taney-Missouri","2014",0.646434223908147,0,0,0.230170715269481
"5769","Taney-Missouri","2015",0.897647282784445,1,0,0.646434223908147
"5773","Tazewell-Virginia","2007",5.05489211906094e-14,0,0,1
"5774","Tazewell-Virginia","2008",0.298173164297879,0,0,5.05489211906094e-14
"5775","Tazewell-Virginia","2009",0.527468028194963,1,0,0.298173164297879
"5785","Texas-Missouri","2007",1.886769206757e-34,0,0,0.996443694736591
"5786","Texas-Missouri","2008",1.01794045459297e-17,0,0,1.886769206757e-34
"5787","Texas-Missouri","2009",0.0723553040736986,0,0,1.01794045459297e-17
"5788","Texas-Missouri","2010",0.0723612003363697,0,0,0.0723553040736986
"5789","Texas-Missouri","2011",0.0929869649499022,0,0,0.0723612003363697
"5790","Texas-Missouri","2012",0.162849867948436,0,0,0.0929869649499022
"5791","Texas-Missouri","2013",0.504141910580744,0,0,0.162849867948436
"5792","Texas-Missouri","2014",0.808865462071924,1,0,0.504141910580744
"5797","Thunder Bay District (Part 1 Of)-Ontario","2007",2.95975793757419e-19,0,0,0.999999999999981
"5798","Thunder Bay District (Part 1 Of)-Ontario","2008",3.32401048976314e-19,0,0,2.95975793757419e-19
"5799","Thunder Bay District (Part 1 Of)-Ontario","2009",7.47827938054823e-08,0,0,3.32401048976314e-19
"5800","Thunder Bay District (Part 1 Of)-Ontario","2010",0.00415912811345933,0,0,7.47827938054823e-08
"5801","Thunder Bay District (Part 1 Of)-Ontario","2011",0.0041612085204547,0,0,0.00415912811345933
"5802","Thunder Bay District (Part 1 Of)-Ontario","2012",0.00420361424676282,0,0,0.0041612085204547
"5803","Thunder Bay District (Part 1 Of)-Ontario","2013",0.0178361939649395,1,0,0.00420361424676282
"5809","Thunder Bay District (Part 2 Of)-Ontario","2007",1.56247888975138e-22,0,0,1
"5810","Thunder Bay District (Part 2 Of)-Ontario","2008",1.81195548085959e-22,0,0,1.56247888975138e-22
"5811","Thunder Bay District (Part 2 Of)-Ontario","2009",3.29356862201665e-11,0,0,1.81195548085959e-22
"5812","Thunder Bay District (Part 2 Of)-Ontario","2010",3.02520716662477e-05,0,0,3.29356862201665e-11
"5813","Thunder Bay District (Part 2 Of)-Ontario","2011",3.02627974331634e-05,0,0,3.02520716662477e-05
"5814","Thunder Bay District (Part 2 Of)-Ontario","2012",3.03235153254697e-05,0,0,3.02627974331634e-05
"5815","Thunder Bay District (Part 2 Of)-Ontario","2013",0.0865412590369845,0,0,3.03235153254697e-05
"5816","Thunder Bay District (Part 2 Of)-Ontario","2014",0.788314306430953,1,0,0.0865412590369845
"5821","Thunder Bay District (Part 3 Of)-Ontario","2007",5.9276268948944e-21,0,0,1
"5822","Thunder Bay District (Part 3 Of)-Ontario","2008",6.61672869123454e-21,0,0,5.9276268948944e-21
"5823","Thunder Bay District (Part 3 Of)-Ontario","2009",3.52075447965896e-09,0,0,6.61672869123454e-21
"5824","Thunder Bay District (Part 3 Of)-Ontario","2010",0.000364805456950364,0,0,3.52075447965896e-09
"5825","Thunder Bay District (Part 3 Of)-Ontario","2011",0.000364917996978427,0,0,0.000364805456950364
"5826","Thunder Bay District (Part 3 Of)-Ontario","2012",0.000367557584115948,0,0,0.000364917996978427
"5827","Thunder Bay District (Part 3 Of)-Ontario","2013",0.48915592729404,0,0,0.000367557584115948
"5828","Thunder Bay District (Part 3 Of)-Ontario","2014",0.998854565954744,1,0,0.48915592729404
"5833","Thunder Bay District (Part 4 of)-Ontario","2007",7.95283001311718e-22,0,0,1
"5834","Thunder Bay District (Part 4 of)-Ontario","2008",8.91695945346293e-22,0,0,7.95283001311718e-22
"5835","Thunder Bay District (Part 4 of)-Ontario","2009",4.36085784504924e-10,0,0,8.91695945346293e-22
"5836","Thunder Bay District (Part 4 of)-Ontario","2010",0.000116558944979578,0,0,4.36085784504924e-10
"5837","Thunder Bay District (Part 4 of)-Ontario","2011",0.000116590534680895,0,0,0.000116558944979578
"5838","Thunder Bay District (Part 4 of)-Ontario","2012",0.000117075328623604,0,0,0.000116590534680895
"5839","Thunder Bay District (Part 4 of)-Ontario","2013",0.206086832260788,0,0,0.000117075328623604
"5840","Thunder Bay District (Part 4 of)-Ontario","2014",0.993555025168233,1,0,0.206086832260788
"5845","Timiskaming District-Ontario","2007",8.2690590030985e-08,0,0,1
"5846","Timiskaming District-Ontario","2008",1.08292960584053e-07,0,0,8.2690590030985e-08
"5847","Timiskaming District-Ontario","2009",0.000554653445667589,1,0,1.08292960584053e-07
"5857","Tioga-Pennsylvania","2007",0.00702878746449468,0,0,1
"5858","Tioga-Pennsylvania","2008",0.174345323864364,0,0,0.00702878746449468
"5859","Tioga-Pennsylvania","2009",0.725377849799211,1,0,0.174345323864364
"5869","Transylvania-North Carolina","2007",9.80411422127032e-20,0,0,0.999999999999992
"5870","Transylvania-North Carolina","2008",0.00126081567227491,0,0,9.80411422127032e-20
"5871","Transylvania-North Carolina","2009",0.0178060343239,0,0,0.00126081567227491
"5872","Transylvania-North Carolina","2010",0.0958662376504048,1,0,0.0178060343239
"5881","Trigg-Kentucky","2007",4.82717047139656e-26,0,0,0.892233029823761
"5882","Trigg-Kentucky","2008",1.88545132862373e-09,0,0,4.82717047139656e-26
"5883","Trigg-Kentucky","2009",5.23051881410545e-05,0,0,1.88545132862373e-09
"5884","Trigg-Kentucky","2010",0.0966645314979547,1,0,5.23051881410545e-05
"5893","Tucker-West Virginia","2007",2.77626322603341e-08,0,0,0.999999127083259
"5894","Tucker-West Virginia","2008",0.132733980913774,0,0,2.77626322603341e-08
"5895","Tucker-West Virginia","2009",0.363447165810828,0,0,0.132733980913774
"5896","Tucker-West Virginia","2010",0.736696676803409,1,0,0.363447165810828
"5905","Ulster-New York","2007",0.551180195500783,1,0,0.999999908881403
"5917","Union-Georgia","2007",2.21446799152232e-22,0,0,1
"5918","Union-Georgia","2008",4.33123326569413e-05,0,0,2.21446799152232e-22
"5919","Union-Georgia","2009",0.00111621805759998,0,0,4.33123326569413e-05
"5920","Union-Georgia","2010",0.023089276773877,0,0,0.00111621805759998
"5921","Union-Georgia","2011",0.105591644455636,0,0,0.023089276773877
"5922","Union-Georgia","2012",0.341750351490338,0,0,0.105591644455636
"5923","Union-Georgia","2013",0.771482199101631,0,0,0.341750351490338
"5924","Union-Georgia","2014",0.787461443578097,0,0,0.771482199101631
"5925","Union-Georgia","2015",0.881463564960311,0,0,0.787461443578097
"5926","Union-Georgia","2016",0.990591344939119,1,0,0.881463564960311
"5929","Union-Illinois","2007",5.80271380601858e-28,0,0,0.958775455170724
"5930","Union-Illinois","2008",5.42846173479801e-12,0,0,5.80271380601858e-28
"5931","Union-Illinois","2009",0.00359568855214657,0,0,5.42846173479801e-12
"5932","Union-Illinois","2010",0.020856065847377,0,0,0.00359568855214657
"5933","Union-Illinois","2011",0.130852360247166,0,0,0.020856065847377
"5934","Union-Illinois","2012",0.392531672504483,0,0,0.130852360247166
"5935","Union-Illinois","2013",0.428055666131012,0,0,0.392531672504483
"5936","Union-Illinois","2014",0.988973942840151,1,0,0.428055666131012
"5941","Union-Mississippi","2007",1.0061836497097e-31,0,0,0.999999997966827
"5942","Union-Mississippi","2008",5.09844284391884e-12,0,0,1.0061836497097e-31
"5943","Union-Mississippi","2009",4.71711256075715e-05,0,0,5.09844284391884e-12
"5944","Union-Mississippi","2010",0.00323894073350844,0,0,4.71711256075715e-05
"5945","Union-Mississippi","2011",0.119333915732703,0,0,0.00323894073350844
"5946","Union-Mississippi","2012",0.264617433834548,0,0,0.119333915732703
"5947","Union-Mississippi","2013",0.538760246960085,0,0,0.264617433834548
"5948","Union-Mississippi","2014",0.772521260999592,0,0,0.538760246960085
"5949","Union-Mississippi","2015",0.979406220566533,0,0,0.772521260999592
"5950","Union-Mississippi","2016",0.999999878455253,1,0,0.979406220566533
"5953","Union-Ohio","2007",1.62543470798e-12,0,0,0.999999897339251
"5954","Union-Ohio","2008",2.58566860835808e-05,0,0,1.62543470798e-12
"5955","Union-Ohio","2009",0.000922858327993476,0,0,2.58566860835808e-05
"5956","Union-Ohio","2010",0.00756657083655325,0,0,0.000922858327993476
"5957","Union-Ohio","2011",0.0877661091985369,0,0,0.00756657083655325
"5958","Union-Ohio","2012",0.668740276112577,1,0,0.0877661091985369
"5965","Union-South Carolina","2007",6.00095697959774e-19,0,0,0.999999960547065
"5966","Union-South Carolina","2008",0.00104954565106067,0,0,6.00095697959774e-19
"5967","Union-South Carolina","2009",0.00739753386837745,0,0,0.00104954565106067
"5968","Union-South Carolina","2010",0.0783339764067852,0,0,0.00739753386837745
"5969","Union-South Carolina","2011",0.0904778004922126,0,0,0.0783339764067852
"5970","Union-South Carolina","2012",0.207120221066087,0,0,0.0904778004922126
"5971","Union-South Carolina","2013",0.285007458277491,0,0,0.207120221066087
"5972","Union-South Carolina","2014",0.298304173514533,0,0,0.285007458277491
"5973","Union-South Carolina","2015",0.299176001606118,0,0,0.298304173514533
"5974","Union-South Carolina","2016",0.557201078176242,1,0,0.299176001606118
"5977","Union-Tennessee","2007",2.18227122404534e-19,0,0,0.978910121928634
"5978","Union-Tennessee","2008",0.00105150992868293,0,0,2.18227122404534e-19
"5979","Union-Tennessee","2009",0.0140191999852895,0,0,0.00105150992868293
"5980","Union-Tennessee","2010",0.0427436500931993,0,0,0.0140191999852895
"5981","Union-Tennessee","2011",0.221588686494226,0,0,0.0427436500931993
"5982","Union-Tennessee","2012",0.672486798991766,1,0,0.221588686494226
"5989","Val Verde-Texas","2007",1.54990770207788e-72,0,0,0.971218957071997
"5990","Val Verde-Texas","2008",7.33855401392281e-47,0,0,1.54990770207788e-72
"5991","Val Verde-Texas","2009",1.07361026864729e-23,0,0,7.33855401392281e-47
"5992","Val Verde-Texas","2010",1.07361046497706e-23,0,0,1.07361026864729e-23
"5993","Val Verde-Texas","2011",2.23429315572982e-20,0,0,1.07361046497706e-23
"5994","Val Verde-Texas","2012",2.23431445217221e-20,0,0,2.23429315572982e-20
"5995","Val Verde-Texas","2013",1.97322023624341e-19,0,0,2.23431445217221e-20
"5996","Val Verde-Texas","2014",5.01974369412462e-14,0,0,1.97322023624341e-19
"5997","Val Verde-Texas","2015",5.32170922119658e-14,0,0,5.01974369412462e-14
"5998","Val Verde-Texas","2016",0.000837387688140588,0,0,5.32170922119658e-14
"5999","Val Verde-Texas","2017",0.0192367933680862,0,0,0.000837387688140588
"6000","Val Verde-Texas","2018",1,1,0,0.0192367933680862
"6001","Van Buren-Iowa","2007",1.24692902506153e-28,0,0,1
"6002","Van Buren-Iowa","2008",1.26228578404034e-18,0,0,1.24692902506153e-28
"6003","Van Buren-Iowa","2009",0.0302005484245368,0,0,1.26228578404034e-18
"6004","Van Buren-Iowa","2010",0.0302007710009446,0,0,0.0302005484245368
"6005","Van Buren-Iowa","2011",0.0404592321517995,0,0,0.0302007710009446
"6006","Van Buren-Iowa","2012",0.0444125083717822,0,0,0.0404592321517995
"6007","Van Buren-Iowa","2013",0.214082882653055,0,0,0.0444125083717822
"6008","Van Buren-Iowa","2014",0.887860965095491,1,0,0.214082882653055
"6013","Van Buren-Tennessee","2007",2.05012871392264e-23,0,0,0.999999999999999
"6014","Van Buren-Tennessee","2008",3.00200055584679e-06,0,0,2.05012871392264e-23
"6015","Van Buren-Tennessee","2009",8.04604754560527e-05,0,0,3.00200055584679e-06
"6016","Van Buren-Tennessee","2010",0.00198957621426746,0,0,8.04604754560527e-05
"6017","Van Buren-Tennessee","2011",0.132318988717771,1,0,0.00198957621426746
"6025","Vermillion-Indiana","2007",4.96294587819791e-20,0,0,0.997844039435501
"6026","Vermillion-Indiana","2008",1.98539343747875e-09,0,0,4.96294587819791e-20
"6027","Vermillion-Indiana","2009",0.000320427032654619,0,0,1.98539343747875e-09
"6028","Vermillion-Indiana","2010",0.292624724517002,0,0,0.000320427032654619
"6029","Vermillion-Indiana","2011",0.907943274431735,0,0,0.292624724517002
"6030","Vermillion-Indiana","2012",0.973847057463185,0,0,0.907943274431735
"6031","Vermillion-Indiana","2013",0.983193046488115,1,0,0.973847057463185
"6037","Vernon-Wisconsin","2007",1.05460260560411e-24,0,0,0.999999997017002
"6038","Vernon-Wisconsin","2008",3.05002163154896e-21,0,0,1.05460260560411e-24
"6039","Vernon-Wisconsin","2009",8.9393243591734e-08,0,0,3.05002163154896e-21
"6040","Vernon-Wisconsin","2010",8.95891812264829e-08,0,0,8.9393243591734e-08
"6041","Vernon-Wisconsin","2011",1.1306594571211e-07,0,0,8.95891812264829e-08
"6042","Vernon-Wisconsin","2012",9.37172182997184e-05,0,0,1.1306594571211e-07
"6043","Vernon-Wisconsin","2013",0.0515817154897414,0,0,9.37172182997184e-05
"6044","Vernon-Wisconsin","2014",0.315671285073708,0,0,0.0515817154897414
"6045","Vernon-Wisconsin","2015",0.455676220137345,0,0,0.315671285073708
"6046","Vernon-Wisconsin","2016",0.93051418977027,1,0,0.455676220137345
"6049","Victoria-New Brunswick","2007",5.17549839862864e-08,0,0,1
"6050","Victoria-New Brunswick","2008",3.05228154558134e-07,0,0,5.17549839862864e-08
"6051","Victoria-New Brunswick","2009",8.7452753527965e-06,0,0,3.05228154558134e-07
"6052","Victoria-New Brunswick","2010",0.00830404620115958,0,0,8.7452753527965e-06
"6053","Victoria-New Brunswick","2011",0.0317126742390666,0,0,0.00830404620115958
"6054","Victoria-New Brunswick","2012",0.398549082936077,0,0,0.0317126742390666
"6055","Victoria-New Brunswick","2013",0.558418947646919,1,0,0.398549082936077
"6061","Victoria-Nova Scotia","2007",6.49771569634485e-18,0,0,1
"6062","Victoria-Nova Scotia","2008",9.53282135860289e-17,0,0,6.49771569634485e-18
"6063","Victoria-Nova Scotia","2009",2.44983839253046e-15,0,0,9.53282135860289e-17
"6064","Victoria-Nova Scotia","2010",0.00145169834083713,0,0,2.44983839253046e-15
"6065","Victoria-Nova Scotia","2011",0.00451402966414423,0,0,0.00145169834083713
"6066","Victoria-Nova Scotia","2012",0.130382190127257,0,0,0.00451402966414423
"6067","Victoria-Nova Scotia","2013",0.998505856974211,0,0,0.130382190127257
"6068","Victoria-Nova Scotia","2014",0.99850940250391,0,0,0.998505856974211
"6069","Victoria-Nova Scotia","2015",0.99850940250391,1,0,0.99850940250391
"6073","Victoria-Texas","2007",2.23067919473028e-63,0,0,1
"6074","Victoria-Texas","2008",1.87877605805312e-37,0,0,2.23067919473028e-63
"6075","Victoria-Texas","2009",2.16322776943197e-19,0,0,1.87877605805312e-37
"6076","Victoria-Texas","2010",2.16334723575826e-19,0,0,2.16322776943197e-19
"6077","Victoria-Texas","2011",3.02239195579199e-16,0,0,2.16334723575826e-19
"6078","Victoria-Texas","2012",3.02244401699733e-16,0,0,3.02239195579199e-16
"6079","Victoria-Texas","2013",6.2258078064352e-13,0,0,3.02244401699733e-16
"6080","Victoria-Texas","2014",2.42864330725366e-10,0,0,6.2258078064352e-13
"6081","Victoria-Texas","2015",2.4326706804839e-10,0,0,2.42864330725366e-10
"6082","Victoria-Texas","2016",4.32387831716312e-08,0,0,2.4326706804839e-10
"6083","Victoria-Texas","2017",0.136442151881003,0,0,4.32387831716312e-08
"6084","Victoria-Texas","2018",1,1,0,0.136442151881003
"6085","Wabasha-Minnesota","2007",1.64286790246137e-27,0,0,1
"6086","Wabasha-Minnesota","2008",8.6009390301763e-25,0,0,1.64286790246137e-27
"6087","Wabasha-Minnesota","2009",2.44877971086108e-09,0,0,8.6009390301763e-25
"6088","Wabasha-Minnesota","2010",2.45021859946608e-09,0,0,2.44877971086108e-09
"6089","Wabasha-Minnesota","2011",2.94841258627422e-09,0,0,2.45021859946608e-09
"6090","Wabasha-Minnesota","2012",7.1101611023552e-07,0,0,2.94841258627422e-09
"6091","Wabasha-Minnesota","2013",0.00251594560721371,0,0,7.1101611023552e-07
"6092","Wabasha-Minnesota","2014",0.0172578702612537,0,0,0.00251594560721371
"6093","Wabasha-Minnesota","2015",0.166332031399359,0,0,0.0172578702612537
"6094","Wabasha-Minnesota","2016",0.769636526327759,0,0,0.166332031399359
"6095","Wabasha-Minnesota","2017",0.999995031994203,1,0,0.769636526327759
"6097","Walker-Georgia","2007",5.51838194145003e-25,0,0,1
"6098","Walker-Georgia","2008",7.01755483680728e-07,0,0,5.51838194145003e-25
"6099","Walker-Georgia","2009",2.60241693361126e-05,0,0,7.01755483680728e-07
"6100","Walker-Georgia","2010",0.0006901352065019,0,0,2.60241693361126e-05
"6101","Walker-Georgia","2011",0.147089913065391,0,0,0.0006901352065019
"6102","Walker-Georgia","2012",0.438610638543946,1,0,0.147089913065391
"6109","Warren-Kentucky","2007",6.71267900885245e-23,0,0,0.997849508803724
"6110","Warren-Kentucky","2008",4.29572463021442e-07,0,0,6.71267900885245e-23
"6111","Warren-Kentucky","2009",7.69632218092503e-06,0,0,4.29572463021442e-07
"6112","Warren-Kentucky","2010",0.0534106741006882,0,0,7.69632218092503e-06
"6113","Warren-Kentucky","2011",0.145270405135227,0,0,0.0534106741006882
"6114","Warren-Kentucky","2012",0.529492049779984,1,0,0.145270405135227
"6121","Warren-Missouri","2007",2.97707904791006e-30,0,0,0.999955328875982
"6122","Warren-Missouri","2008",2.88712767611685e-16,0,0,2.97707904791006e-30
"6123","Warren-Missouri","2009",0.0749506180312916,0,0,2.88712767611685e-16
"6124","Warren-Missouri","2010",0.0749626121118237,0,0,0.0749506180312916
"6125","Warren-Missouri","2011",0.196315444767345,0,0,0.0749626121118237
"6126","Warren-Missouri","2012",0.492014616789898,0,0,0.196315444767345
"6127","Warren-Missouri","2013",0.631915944363756,0,0,0.492014616789898
"6128","Warren-Missouri","2014",0.969995863191574,0,0,0.631915944363756
"6129","Warren-Missouri","2015",0.999225337872284,1,0,0.969995863191574
"6133","Warren-New Jersey","2007",0.088431666128619,0,0,0.999999999999948
"6134","Warren-New Jersey","2008",0.401090929323605,1,0,0.088431666128619
"6145","Warren-New York","2007",0.496991044295046,1,0,1
"6157","Warren-Ohio","2007",9.3729708891668e-15,0,0,1
"6158","Warren-Ohio","2008",6.06683497206957e-05,0,0,9.3729708891668e-15
"6159","Warren-Ohio","2009",0.000287869736340033,0,0,6.06683497206957e-05
"6160","Warren-Ohio","2010",0.0374899496190993,0,0,0.000287869736340033
"6161","Warren-Ohio","2011",0.392318423895605,0,0,0.0374899496190993
"6162","Warren-Ohio","2012",0.785599393394979,1,0,0.392318423895605
