"","county","year","foi","incidence","previousyear","previnf"
"5516","Spartanburg-South Carolina","2014",0.48847636129777,0,0,0.482904855498807
"5517","Spartanburg-South Carolina","2015",0.489449431457661,0,0,0.48847636129777
"5518","Spartanburg-South Carolina","2016",0.775840057672801,0,0,0.489449431457661
"5519","Spartanburg-South Carolina","2017",0.913550110615368,1,0,0.775840057672801
"5521","St. Clair-Missouri","2007",0,0,0,0.94846751899335
"5522","St. Clair-Missouri","2008",1.24966043837626e-57,0,0,0
"5523","St. Clair-Missouri","2009",0.00054532892206166,0,0,1.24966043837626e-57
"5524","St. Clair-Missouri","2010",0.000545328922064657,0,0,0.00054532892206166
"5525","St. Clair-Missouri","2011",0.00104204117761328,0,0,0.000545328922064657
"5526","St. Clair-Missouri","2012",0.00247938148960404,0,0,0.00104204117761328
"5527","St. Clair-Missouri","2013",0.338110312330356,0,0,0.00247938148960404
"5528","St. Clair-Missouri","2014",0.632445472453971,0,0,0.338110312330356
"5529","St. Clair-Missouri","2015",0.935338432637527,1,0,0.632445472453971
"5533","St. Croix-Wisconsin","2007",2.09317439969939e-83,0,0,1
"5534","St. Croix-Wisconsin","2008",3.16168989916946e-78,0,0,2.09317439969939e-83
"5535","St. Croix-Wisconsin","2009",6.52760295537218e-21,0,0,3.16168989916946e-78
"5536","St. Croix-Wisconsin","2010",6.53816119975603e-21,0,0,6.52760295537218e-21
"5537","St. Croix-Wisconsin","2011",6.58598707854766e-21,0,0,6.53816119975603e-21
"5538","St. Croix-Wisconsin","2012",1.99989324610111e-13,0,0,6.58598707854766e-21
"5539","St. Croix-Wisconsin","2013",3.78180742144382e-05,0,0,1.99989324610111e-13
"5540","St. Croix-Wisconsin","2014",0.000634727966955517,0,0,3.78180742144382e-05
"5541","St. Croix-Wisconsin","2015",0.25989356672712,0,0,0.000634727966955517
"5542","St. Croix-Wisconsin","2016",0.817088011727401,1,0,0.25989356672712
"5545","St. Francois-Missouri","2007",9.02386085083571e-95,0,0,1
"5546","St. Francois-Missouri","2008",8.43318851454033e-32,0,0,9.02386085083571e-95
"5547","St. Francois-Missouri","2009",0.0315063620586514,0,0,8.43318851454033e-32
"5548","St. Francois-Missouri","2010",0.0315992408727076,0,0,0.0315063620586514
"5549","St. Francois-Missouri","2011",0.116751192545696,0,0,0.0315992408727076
"5550","St. Francois-Missouri","2012",0.569411260343215,0,0,0.116751192545696
"5551","St. Francois-Missouri","2013",0.748325438325876,0,0,0.569411260343215
"5552","St. Francois-Missouri","2014",0.952373591600883,1,0,0.748325438325876
"5557","St. Louis-Minnesota","2007",5.64159563080015e-86,0,0,1
"5558","St. Louis-Minnesota","2008",5.64339354098138e-86,0,0,5.64159563080015e-86
"5559","St. Louis-Minnesota","2009",1.04376147060979e-39,0,0,5.64339354098138e-86
"5560","St. Louis-Minnesota","2010",6.61283140732816e-18,0,0,1.04376147060979e-39
"5561","St. Louis-Minnesota","2011",6.61283140742345e-18,0,0,6.61283140732816e-18
"5562","St. Louis-Minnesota","2012",6.61283141165751e-18,0,0,6.61283140742345e-18
"5563","St. Louis-Minnesota","2013",0.000465795566352177,0,0,6.61283141165751e-18
"5564","St. Louis-Minnesota","2014",0.113367524481383,0,0,0.000465795566352177
"5565","St. Louis-Minnesota","2015",0.218296201817178,1,0,0.113367524481383
"5569","St. Louis-Missouri","2007",4.18891214643484e-88,0,0,1
"5570","St. Louis-Missouri","2008",1.4457892115444e-32,0,0,4.18891214643484e-88
"5571","St. Louis-Missouri","2009",0.0444927685020974,0,0,1.4457892115444e-32
"5572","St. Louis-Missouri","2010",0.0444988336847574,0,0,0.0444927685020974
"5573","St. Louis-Missouri","2011",0.151828108301518,0,0,0.0444988336847574
"5574","St. Louis-Missouri","2012",0.587181695341464,0,0,0.151828108301518
"5575","St. Louis-Missouri","2013",0.650223030665866,0,0,0.587181695341464
"5576","St. Louis-Missouri","2014",0.826842038576849,1,0,0.650223030665866
"5581","Stanly-North Carolina","2007",7.18515142026862e-36,0,0,1
"5582","Stanly-North Carolina","2008",0.00508603281126336,0,0,7.18515142026862e-36
"5583","Stanly-North Carolina","2009",0.0108762137965723,0,0,0.00508603281126336
"5584","Stanly-North Carolina","2010",0.0449257791962865,0,0,0.0108762137965723
"5585","Stanly-North Carolina","2011",0.0454486743874608,0,0,0.0449257791962865
"5586","Stanly-North Carolina","2012",0.0691697616394376,0,0,0.0454486743874608
"5587","Stanly-North Carolina","2013",0.0875840141535942,0,0,0.0691697616394376
"5588","Stanly-North Carolina","2014",0.0875840141645203,1,0,0.0875840141535942
"5593","Ste. Genevieve-Missouri","2007",2.09285244933131e-91,0,0,0.997825402580638
"5594","Ste. Genevieve-Missouri","2008",4.67335735248741e-30,0,0,2.09285244933131e-91
"5595","Ste. Genevieve-Missouri","2009",0.0186194318230825,0,0,4.67335735248741e-30
"5596","Ste. Genevieve-Missouri","2010",0.0188669391888871,0,0,0.0186194318230825
"5597","Ste. Genevieve-Missouri","2011",0.12566490249661,0,0,0.0188669391888871
"5598","Ste. Genevieve-Missouri","2012",0.470619129510251,1,0,0.12566490249661
"5605","Stewart-Tennessee","2007",2.17914867219363e-77,0,0,1
"5606","Stewart-Tennessee","2008",1.16035469671713e-16,0,0,2.17914867219363e-77
"5607","Stewart-Tennessee","2009",1.06118917826184e-06,0,0,1.16035469671713e-16
"5608","Stewart-Tennessee","2010",0.199368312252897,0,0,1.06118917826184e-06
"5609","Stewart-Tennessee","2011",0.207823944009632,1,0,0.199368312252897
"5617","Stokes-North Carolina","2007",2.79616504747556e-28,0,0,0.999999998321939
"5618","Stokes-North Carolina","2008",0.173467272339711,0,0,2.79616504747556e-28
"5619","Stokes-North Carolina","2009",0.349018877389692,0,0,0.173467272339711
"5620","Stokes-North Carolina","2010",0.748831766214688,0,0,0.349018877389692
"5621","Stokes-North Carolina","2011",0.751088848884423,0,0,0.748831766214688
"5622","Stokes-North Carolina","2012",0.758444374279349,0,0,0.751088848884423
"5623","Stokes-North Carolina","2013",0.758656832757799,0,0,0.758444374279349
"5624","Stokes-North Carolina","2014",0.809018308520292,0,0,0.758656832757799
"5625","Stokes-North Carolina","2015",0.809018542441475,0,0,0.809018308520292
"5626","Stokes-North Carolina","2016",0.814145925021825,1,0,0.809018542441475
"5629","Stone-Arkansas","2007",0,0,0,0.998979705913715
"5630","Stone-Arkansas","2008",7.0709709357803e-45,0,0,0
"5631","Stone-Arkansas","2009",0.00983977561704969,0,0,7.0709709357803e-45
"5632","Stone-Arkansas","2010",0.00983978102036761,0,0,0.00983977561704969
"5633","Stone-Arkansas","2011",0.124535579829264,0,0,0.00983978102036761
"5634","Stone-Arkansas","2012",0.124883970175206,0,0,0.124535579829264
"5635","Stone-Arkansas","2013",0.237552498991631,1,0,0.124883970175206
"5641","Stone-Missouri","2007",0,0,0,1
"5642","Stone-Missouri","2008",3.66036431891167e-55,0,0,0
"5643","Stone-Missouri","2009",0.00179988652676155,0,0,3.66036431891167e-55
"5644","Stone-Missouri","2010",0.00179988652692889,0,0,0.00179988652676155
"5645","Stone-Missouri","2011",0.0231193083998975,0,0,0.00179988652692889
"5646","Stone-Missouri","2012",0.0233979392886736,0,0,0.0231193083998975
"5647","Stone-Missouri","2013",0.177627116809438,0,0,0.0233979392886736
"5648","Stone-Missouri","2014",0.428859195771537,1,0,0.177627116809438
"5653","Sudbury District (Part 1 Of)-Ontario","2007",3.72735100082326e-21,0,0,1
"5654","Sudbury District (Part 1 Of)-Ontario","2008",3.73184352047509e-21,0,0,3.72735100082326e-21
"5655","Sudbury District (Part 1 Of)-Ontario","2009",0.106393658740953,0,0,3.73184352047509e-21
"5656","Sudbury District (Part 1 Of)-Ontario","2010",0.648113039834143,0,0,0.106393658740953
"5657","Sudbury District (Part 1 Of)-Ontario","2011",0.845009668944766,0,0,0.648113039834143
"5658","Sudbury District (Part 1 Of)-Ontario","2012",0.845009668944766,1,0,0.845009668944766
"5665","Suffolk-New York","2007",0.228599456658644,0,0,1
"5666","Suffolk-New York","2008",0.537926506649197,0,0,0.228599456658644
"5667","Suffolk-New York","2009",0.595223492816796,0,0,0.537926506649197
"5668","Suffolk-New York","2010",0.988795570350349,1,0,0.595223492816796
"5677","Sullivan-New York","2007",0.348029619378021,1,0,1
"5689","Sullivan-Pennsylvania","2007",0.0183467742803725,0,0,1
"5690","Sullivan-Pennsylvania","2008",0.291388909724146,0,0,0.0183467742803725
"5691","Sullivan-Pennsylvania","2009",0.913525768052544,1,0,0.291388909724146
"5701","Sullivan-Tennessee","2007",1.64039643730154e-37,0,0,1
"5702","Sullivan-Tennessee","2008",0.0608250066543598,0,0,1.64039643730154e-37
"5703","Sullivan-Tennessee","2009",0.176300186458653,1,0,0.0608250066543598
"5713","Summit-Ohio","2007",2.7921018542113e-16,0,0,0.968142990215365
"5714","Summit-Ohio","2008",6.52381247108264e-06,0,0,2.7921018542113e-16
"5715","Summit-Ohio","2009",0.054783200146653,0,0,6.52381247108264e-06
"5716","Summit-Ohio","2010",0.0577204083913548,0,0,0.054783200146653
"5717","Summit-Ohio","2011",0.54732320231192,1,0,0.0577204083913548
"5725","Sumner-Tennessee","2007",7.67646336558841e-66,0,0,1
"5726","Sumner-Tennessee","2008",4.90979708903862e-11,0,0,7.67646336558841e-66
"5727","Sumner-Tennessee","2009",2.88704250336822e-08,0,0,4.90979708903862e-11
"5728","Sumner-Tennessee","2010",0.0482670375302369,0,0,2.88704250336822e-08
"5729","Sumner-Tennessee","2011",0.112509852213709,0,0,0.0482670375302369
"5730","Sumner-Tennessee","2012",0.55291040433292,0,0,0.112509852213709
"5731","Sumner-Tennessee","2013",0.841458010558459,1,0,0.55291040433292
"5737","Sutton-Texas","2007",0,0,0,0.999991173191616
"5738","Sutton-Texas","2008",0,0,0,0
"5739","Sutton-Texas","2009",6.71355936469583e-60,0,0,0
"5740","Sutton-Texas","2010",6.71355936469583e-60,0,0,6.71355936469583e-60
"5741","Sutton-Texas","2011",1.85519775512281e-47,0,0,6.71355936469583e-60
"5742","Sutton-Texas","2012",1.85519775512281e-47,0,0,1.85519775512281e-47
"5743","Sutton-Texas","2013",4.73510891544319e-45,0,0,1.85519775512281e-47
"5744","Sutton-Texas","2014",1.74119863076523e-26,0,0,4.73510891544319e-45
"5745","Sutton-Texas","2015",1.74153892085849e-26,0,0,1.74119863076523e-26
"5746","Sutton-Texas","2016",0.00132341802032563,0,0,1.74153892085849e-26
"5747","Sutton-Texas","2017",0.0440623982727037,0,0,0.00132341802032563
"5748","Sutton-Texas","2018",1,1,0,0.0440623982727037
"5749","Swain-North Carolina","2007",1.56762077983357e-51,0,0,1
"5750","Swain-North Carolina","2008",0.000237045912580468,0,0,1.56762077983357e-51
"5751","Swain-North Carolina","2009",0.0116855780125974,0,0,0.000237045912580468
"5752","Swain-North Carolina","2010",0.0926720246006799,0,0,0.0116855780125974
"5753","Swain-North Carolina","2011",0.268755600663169,0,0,0.0926720246006799
"5754","Swain-North Carolina","2012",0.503852525122775,1,0,0.268755600663169
"5759","Swain-North Carolina","2017",0.962980008040205,0,1,0.953428215390622
"5760","Swain-North Carolina","2018",0.967504657448348,0,0,0.962980008040205
"5761","Taney-Missouri","2007",0,0,0,0.967504657448348
"5762","Taney-Missouri","2008",1.38261466195228e-51,0,0,0
"5763","Taney-Missouri","2009",0.00590421679999318,0,0,1.38261466195228e-51
"5764","Taney-Missouri","2010",0.00590421680747075,0,0,0.00590421679999318
"5765","Taney-Missouri","2011",0.0508263503102629,0,0,0.00590421680747075
"5766","Taney-Missouri","2012",0.0516725537819649,0,0,0.0508263503102629
"5767","Taney-Missouri","2013",0.237034764396895,0,0,0.0516725537819649
"5768","Taney-Missouri","2014",0.641862600548678,0,0,0.237034764396895
"5769","Taney-Missouri","2015",0.898398876405775,1,0,0.641862600548678
"5773","Tazewell-Virginia","2007",5.40083116768514e-30,0,0,1
"5774","Tazewell-Virginia","2008",0.266708983234258,0,0,5.40083116768514e-30
"5775","Tazewell-Virginia","2009",0.512261943354935,1,0,0.266708983234258
"5785","Texas-Missouri","2007",0,0,0,0.997501708677866
"5786","Texas-Missouri","2008",1.94657346092391e-42,0,0,0
"5787","Texas-Missouri","2009",0.0668761531368483,0,0,1.94657346092391e-42
"5788","Texas-Missouri","2010",0.0668761908830867,0,0,0.0668761531368483
"5789","Texas-Missouri","2011",0.0884245762425566,0,0,0.0668761908830867
"5790","Texas-Missouri","2012",0.162721381800655,0,0,0.0884245762425566
"5791","Texas-Missouri","2013",0.511995018995565,0,0,0.162721381800655
"5792","Texas-Missouri","2014",0.811316320124897,1,0,0.511995018995565
"5797","Thunder Bay District (Part 1 Of)-Ontario","2007",1.09349034028421e-50,0,0,1
"5798","Thunder Bay District (Part 1 Of)-Ontario","2008",1.0935243327543e-50,0,0,1.09349034028421e-50
"5799","Thunder Bay District (Part 1 Of)-Ontario","2009",8.68898542308686e-14,0,0,1.0935243327543e-50
"5800","Thunder Bay District (Part 1 Of)-Ontario","2010",0.00116605390813006,0,0,8.68898542308686e-14
"5801","Thunder Bay District (Part 1 Of)-Ontario","2011",0.00116605419604831,0,0,0.00116605390813006
"5802","Thunder Bay District (Part 1 Of)-Ontario","2012",0.0011662757732866,0,0,0.00116605419604831
"5803","Thunder Bay District (Part 1 Of)-Ontario","2013",0.00727668627873008,1,0,0.0011662757732866
"5809","Thunder Bay District (Part 2 Of)-Ontario","2007",3.84451597746733e-64,0,0,1
"5810","Thunder Bay District (Part 2 Of)-Ontario","2008",3.84471335545653e-64,0,0,3.84451597746733e-64
"5811","Thunder Bay District (Part 2 Of)-Ontario","2009",1.87769477554982e-23,0,0,3.84471335545653e-64
"5812","Thunder Bay District (Part 2 Of)-Ontario","2010",7.13213996945046e-08,0,0,1.87769477554982e-23
"5813","Thunder Bay District (Part 2 Of)-Ontario","2011",7.13213999837009e-08,0,0,7.13213996945046e-08
"5814","Thunder Bay District (Part 2 Of)-Ontario","2012",7.132142813897e-08,0,0,7.13213999837009e-08
"5815","Thunder Bay District (Part 2 Of)-Ontario","2013",0.063550019173093,0,0,7.132142813897e-08
"5816","Thunder Bay District (Part 2 Of)-Ontario","2014",0.822962240075082,1,0,0.063550019173093
"5821","Thunder Bay District (Part 3 Of)-Ontario","2007",8.60114490987425e-57,0,0,1
"5822","Thunder Bay District (Part 3 Of)-Ontario","2008",8.60129319177404e-57,0,0,8.60114490987425e-57
"5823","Thunder Bay District (Part 3 Of)-Ontario","2009",5.26470016553681e-17,0,0,8.60129319177404e-57
"5824","Thunder Bay District (Part 3 Of)-Ontario","2010",2.26669173556161e-05,0,0,5.26470016553681e-17
"5825","Thunder Bay District (Part 3 Of)-Ontario","2011",2.26669177988386e-05,0,0,2.26669173556161e-05
"5826","Thunder Bay District (Part 3 Of)-Ontario","2012",2.26677482464359e-05,0,0,2.26669177988386e-05
"5827","Thunder Bay District (Part 3 Of)-Ontario","2013",0.488749199306713,0,0,2.26677482464359e-05
"5828","Thunder Bay District (Part 3 Of)-Ontario","2014",0.999910345164276,1,0,0.488749199306713
"5833","Thunder Bay District (Part 4 of)-Ontario","2007",1.56946378780345e-60,0,0,1
"5834","Thunder Bay District (Part 4 of)-Ontario","2008",1.56948821492367e-60,0,0,1.56946378780345e-60
"5835","Thunder Bay District (Part 4 of)-Ontario","2009",1.06927420480909e-19,0,0,1.56948821492367e-60
"5836","Thunder Bay District (Part 4 of)-Ontario","2010",2.02878043705001e-06,0,0,1.06927420480909e-19
"5837","Thunder Bay District (Part 4 of)-Ontario","2011",2.02878044941882e-06,0,0,2.02878043705001e-06
"5838","Thunder Bay District (Part 4 of)-Ontario","2012",2.02879195305543e-06,0,0,2.02878044941882e-06
"5839","Thunder Bay District (Part 4 of)-Ontario","2013",0.224822597042157,0,0,2.02879195305543e-06
"5840","Thunder Bay District (Part 4 of)-Ontario","2014",0.998737055304808,1,0,0.224822597042157
"5845","Timiskaming District-Ontario","2007",3.13373075089073e-14,0,0,1
"5846","Timiskaming District-Ontario","2008",3.15930621193831e-14,0,0,3.13373075089073e-14
"5847","Timiskaming District-Ontario","2009",8.94604256711536e-06,1,0,3.15930621193831e-14
"5857","Tioga-Pennsylvania","2007",0.00289234138794559,0,0,1
"5858","Tioga-Pennsylvania","2008",0.183313545235809,0,0,0.00289234138794559
"5859","Tioga-Pennsylvania","2009",0.736185707604586,1,0,0.183313545235809
"5869","Transylvania-North Carolina","2007",1.57668115780397e-49,0,0,1
"5870","Transylvania-North Carolina","2008",0.000588045324884713,0,0,1.57668115780397e-49
"5871","Transylvania-North Carolina","2009",0.0182077601050663,0,0,0.000588045324884713
"5872","Transylvania-North Carolina","2010",0.105171207593532,1,0,0.0182077601050663
"5881","Trigg-Kentucky","2007",1.04001836428708e-75,0,0,0.892723564058653
"5882","Trigg-Kentucky","2008",1.06092022794749e-16,0,0,1.04001836428708e-75
"5883","Trigg-Kentucky","2009",2.51125494488394e-06,0,0,1.06092022794749e-16
"5884","Trigg-Kentucky","2010",0.0946133544610588,1,0,2.51125494488394e-06
"5893","Tucker-West Virginia","2007",1.7582009654147e-13,0,0,0.999999999457123
"5894","Tucker-West Virginia","2008",0.136123967264534,0,0,1.7582009654147e-13
"5895","Tucker-West Virginia","2009",0.385396996297967,0,0,0.136123967264534
"5896","Tucker-West Virginia","2010",0.74312233075021,1,0,0.385396996297967
"5905","Ulster-New York","2007",0.556761828633002,1,0,0.99999999999591
"5917","Union-Georgia","2007",7.02758925632797e-60,0,0,0.999999999999999
"5918","Union-Georgia","2008",1.93904814884817e-06,0,0,7.02758925632797e-60
"5919","Union-Georgia","2009",0.000391992355961559,0,0,1.93904814884817e-06
"5920","Union-Georgia","2010",0.0235820322690569,0,0,0.000391992355961559
"5921","Union-Georgia","2011",0.113362030124586,0,0,0.0235820322690569
"5922","Union-Georgia","2012",0.350902494757489,0,0,0.113362030124586
"5923","Union-Georgia","2013",0.780066232873325,0,0,0.350902494757489
"5924","Union-Georgia","2014",0.796404268145534,0,0,0.780066232873325
"5925","Union-Georgia","2015",0.88531940414806,0,0,0.796404268145534
"5926","Union-Georgia","2016",0.992145892664996,1,0,0.88531940414806
"5929","Union-Illinois","2007",1.02303994842735e-84,0,0,0.95419500759939
"5930","Union-Illinois","2008",5.95124051948873e-24,0,0,1.02303994842735e-84
"5931","Union-Illinois","2009",0.00258059021749616,0,0,5.95124051948873e-24
"5932","Union-Illinois","2010",0.0208571258334979,0,0,0.00258059021749616
"5933","Union-Illinois","2011",0.133541585378391,0,0,0.0208571258334979
"5934","Union-Illinois","2012",0.427840791608332,0,0,0.133541585378391
"5935","Union-Illinois","2013",0.463065036167369,0,0,0.427840791608332
"5936","Union-Illinois","2014",0.990005739903194,1,0,0.463065036167369
"5941","Union-Mississippi","2007",0,0,0,1
"5942","Union-Mississippi","2008",1.72606585369541e-25,0,0,0
"5943","Union-Mississippi","2009",3.68829581125474e-07,0,0,1.72606585369541e-25
"5944","Union-Mississippi","2010",0.000577643724708147,0,0,3.68829581125474e-07
"5945","Union-Mississippi","2011",0.126590300998718,0,0,0.000577643724708147
"5946","Union-Mississippi","2012",0.247853817667742,0,0,0.126590300998718
"5947","Union-Mississippi","2013",0.508760651049648,0,0,0.247853817667742
"5948","Union-Mississippi","2014",0.752392446388688,0,0,0.508760651049648
"5949","Union-Mississippi","2015",0.992088347665682,0,0,0.752392446388688
"5950","Union-Mississippi","2016",0.999999999999888,1,0,0.992088347665682
"5953","Union-Ohio","2007",8.07648096589105e-27,0,0,0.999999999999721
"5954","Union-Ohio","2008",5.01008422993154e-08,0,0,8.07648096589105e-27
"5955","Union-Ohio","2009",0.000140499172094777,0,0,5.01008422993154e-08
"5956","Union-Ohio","2010",0.0040180341878843,0,0,0.000140499172094777
"5957","Union-Ohio","2011",0.0826866118962269,0,0,0.0040180341878843
